編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLMJOHPFFHB68CA,,87.57,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,八層
RPVNMLLJOHPFFHB78CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPVNMLLJOHPFFHB78CA,,87.67,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,六層
RPUNMLMJOHPFFHB78CA,,73.23,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPUNMLMJOHPFFHB78CA,,87.13,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,八層
RPOOMLLJOHPFFHB18CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPOOMLLJOHPFFHB18CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,六層
RPROMLMJOHPFFHB58CA,,86.06,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,七層
RPROMLMJOHPFFHB58CA,,72.74,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPXNMLMJOHPFFHB09CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,七層
RPXNMLMJOHPFFHB09CA,,69.50,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTNMLLKNHPFFIB68CA,1,270.60,見其他登記事項,鋼筋混凝土造,108年8月12日,四層,一層 二層 三層 四層 見其他登記事項
RPWOMLMKNHPFFIB56CA,28,91.64,見其他登記事項,鋼筋混凝土造,81年8月23日,十三層,八層
RPWOMLMKNHPFFIB56CA,28,33.99,共有部分,鋼筋混凝土造,81年8月23日,十三層,
RPSNMLNKNHPFFIB78CA,,57.47,見其他登記事項,鋼筋混凝土造,108年12月26日,十一層,八層
RPSNMLNKNHPFFIB78CA,,40.04,見其他登記事項,鋼筋混凝土造,108年12月26日,十一層,
RPSNMLNKNHPFFIB78CA,,22.29,見其他登記事項,鋼筋混凝土造,108年12月26日,十一層,
RPTNMLPKNHPFFIB09CA,27,102.08,見其他登記事項,鋼筋混凝土造,82年8月16日,十二層,三層
RPTNMLPKNHPFFIB09CA,27,23.51,共有部分,鋼筋混凝土造,82年8月16日,十二層,
RPXNMLOKNHPFFIB76CA,5,63.81,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,七層
RPXNMLOKNHPFFIB76CA,5,63.49,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPOQMLMKNHPFFIB58CA,,201.54,見其他登記事項,鋼筋混凝土造,108年10月22日,三層,一層 二層 三層 見其他登記事項
RPUNMLOKNHPFFIB09CA,3,101.68,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,十二層
RPUNMLOKNHPFFIB09CA,3,78.10,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,
RPWNMLRLNHPFFIB07CA,5,90.07,見其他登記事項,鋼筋混凝土造,104年5月29日,七層,四層
RPWNMLRLNHPFFIB07CA,5,54.88,見其他登記事項,鋼筋混凝土造,104年5月29日,七層,
RPOOMLQLNHPFFIB88CA,38,54.55,見其他登記事項,鋼筋混凝土造,71年6月16日,五層,四層
RPOOMLQLNHPFFIB88CA,38,6.74,共有部分,鋼筋混凝土造,71年6月16日,五層,
RPPPMLMJOHPFFIB58CA,41,97.66,住家用,加強磚造,67年12月25日,二層,一層 二層
RPUNMLSJOHPFFIB86CA,23,52.06,見其他登記事項,鋼筋混凝土造,86年9月23日,十二層,
RPUNMLSJOHPFFIB86CA,23,119.15,見其他登記事項,鋼筋混凝土造,86年9月23日,十二層,六層
RPVOMLMKNHPFFJB56CA,29,290.80,見其他登記事項,鋼筋混凝土造,80年7月30日,三層,一層 二層 三層 地下層 見其他登記事項
RPSNMLMLNHPFFJB88CA,40,86.22,住家用,加強磚造,69年3月4日,二層,一層 二層
RPSNMLPKNHPFFJB09CA,46,163.33,住家用,見其他登記事項,62年10月15日,二層,一層 二層 騎樓
RPPNMLNKNHPFFJB58CA,35,67.77,見其他登記事項,鋼筋混凝土造,73年12月30日,五層,五層
RPPNMLNKNHPFFJB58CA,35,6.91,共有部份,鋼筋混凝土造,73年12月30日,五層,
RPUNMLTKNHPFFJB07CA,27,91.40,見其他登記事項,鋼筋混凝土造,82年6月28日,七層,二層
RPUNMLTKNHPFFJB07CA,27,22.09,共有部份,鋼筋混凝土造,82年6月28日,七層,
RPQNMLPKNHPFFKB98CA,,179.34,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPWNMLRLNHPFFJB17CA,6,67.33,見其他登記事項,鋼筋混凝土造,103年2月21日,十四層,八層
RPWNMLRLNHPFFJB17CA,6,68.59,見其他登記事項,鋼筋混凝土造,103年2月21日,十四層,
RPRNMLPKNHPFFKB09CA,,183.37,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPSNMLOKNHPFFKB09CA,40,156.87,住商用,加強磚造,69年5月9日,三層,一層 二層 三層 騎樓
RPPNMLMKNHPFFKB58CA,,199.30,見其他登記事項,鋼筋混凝土造,108年11月20日,四層,一層 二層 三層 四層
RPTNMLSLNHPFFKB07CA,27,85.67,住家用,鋼筋混凝土造,82年8月2日,八層,八層
RPTNMLSLNHPFFKB07CA,27,27.30,見其他登記事項,鋼筋混凝土造,82年8月2日,十層,
RPTNMLSLNHPFFKB07CA,27,14.90,停車空間,鋼筋混凝土造,82年8月2日,十層,地下二層
RPTNMLQLNHPFFJB76CA,15,21.68,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.72,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.68,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.72,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.68,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.72,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPSPMLOKNHPFFCB58DA,13,20.10,住家用,鋼筋混凝土造,96年5月22日,十五層,十三層
RPSPMLOKNHPFFCB58DA,13,16.10,見其他登記事項,鋼筋混凝土造,96年5月22日,十五層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.68,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,3,20.72,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,一層 二層 三層 四層 五層 地下一層
RPTNMLQLNHPFFJB76CA,14,15.83,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,四層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,14,15.83,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,四層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,14,15.21,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,三層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,14,15.83,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,五層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,14,15.83,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,五層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,14,15.21,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,五層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,14,15.21,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,五層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,15,21.24,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,九層
RPTNMLQLNHPFFJB76CA,15,20.29,見其他登記事項,鋼筋混凝土造,94年8月17日,十一層,
RPTNMLQLNHPFFJB76CA,14,15.21,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,三層
RPTNMLQLNHPFFJB76CA,14,10.59,見其他登記事項,鋼筋混凝土造,95年6月28日,五層,
RPTOMLOKNHPFFBB48DA,47,77.58,住家用,加強磚造,62年3月31日,一層,一層
RPVNMLNKNHPFFDB68DA,46,64.66,住家用,加強磚造,62年10月9日,一層,一層
RPTNMLOKNHPFFKB66DA,39,108.55,住商用,加強磚造,69年10月20日,二層,一層 二層
RPPNMLPKNHPFFBB08DA,3,231.35,見其他登記事項,鋼筋混凝土造,105年10月14日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLOKNHPFFAB28DA,43,265.05,見其他登記事項,鋼筋混凝土造,66年10月15日,四層,一層 二層 三層 四層 騎樓 地下層
RPPNMLSJOHPFFKB56CA,,184.76,見其他登記事項,鋼筋混凝土造,108年10月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPWNMLTJOHPFFJB27CA,25,16.76,見其他登記事項,鋼筋混凝土造,84年7月7日,十二層,地下一層 地下二層
RPWNMLTJOHPFFJB27CA,25,21.71,共有部份,鋼筋混凝土造,84年7月7日,十二層,
RPWNMLTJOHPFFJB27CA,25,102.03,見其他登記事項,鋼筋混凝土造,84年7月7日,十二層,十一層
RPVNMLQLNHPFFJB96CA,1,284.95,見其他登記事項,鋼筋混凝土造,107年11月22日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPUNMLPKNHPFFKB76CA,,170.71,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPTNMLPKNHPFFKB66CA,,214.24,見其他登記事項,鋼筋混凝土造,109年3月24日,四層,一層 二層 三層 四層
RPQNMLNLNHPFFJB78CA,,188.58,見其他登記事項,鋼筋混凝土造,108年12月12日,四層,一層 二層 三層 四層
RPSNMLPKNHPFFKB56CA,,178.75,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPQNMLMLNHPFFJB68CA,26,248.51,見其他登記事項,鋼筋混凝土造,83年3月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPVNMLPKNHPFFKB86CA,,172.64,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPRPMLMLNHPFFJB98CA,40,159.58,住家用,加強磚造,68年9月25日,二層,一層 二層
RPRNMLNLNHPFFJB88CA,,189.26,見其他登記事項,鋼筋混凝土造,108年12月5日,四層,一層 二層 三層 四層
RPPNMLKMNHPFFJB48CA,3,92.30,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,七層
RPPNMLKMNHPFFJB48CA,3,60.79,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPTOMLOJOHPFFJB56CA,27,21.87,共有部份,鋼筋混凝土造,82年9月1日,八層,
RPTOMLOJOHPFFJB56CA,27,76.00,見其他登記事項,鋼筋混凝土造,82年9月1日,八層,六層
RPVNMLNKNHPFFJB56CA,1,144.66,見其他登記事項,鋼筋混凝土造,108年7月24日,四層,一層 二層 三層 四層
RPRNMLKMNHPFFJB68CA,7,93.64,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,五層
RPRNMLKMNHPFFJB68CA,7,75.51,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPPNMLKLNHPFFJB38CA,23,209.76,見其他登記事項,鋼筋混凝土造,86年7月26日,四層,一層 二層 三層 四層 騎樓
RPXOMLTKNHPFFJB47CA,30,124.10,見其他登記事項,鋼筋混凝土造,79年7月2日,五層,五層
RPXOMLTKNHPFFJB47CA,30,36.51,見其他登記事項,鋼筋混凝土造,79年7月2日,五層,地下層
RPXOMLTKNHPFFJB47CA,30,2.45,共有部份,鋼筋混凝土造,79年7月2日,五層,
RPXOMLTKNHPFFJB47CA,30,.03,共有部份,鋼筋混凝土造,79年7月2日,五層,
RPXNMLMKNHPFFJB66CA,26,189.82,見其他登記事項,鋼筋混凝土造,83年4月18日,三層,一層 二層 三層 見其他登記事項
RPSPMLLLNHPFFIB88CA,50,79.97,住家用,見其他登記事項,59年2月15日,二層,一層 二層
RPRNMLPKNHPFFJB98CA,12,226.47,見其他登記事項,鋼筋混凝土造,97年10月7日,五層,一層 二層 三層 四層 五層
RPRNMLPKNHPFFJB98CA,12,.23,見其他登記事項,鋼筋混凝土造,97年10月7日,一層,
RPWNMLOJOHPFFIB66CA,26,83.73,見其他登記事項,鋼筋混凝土造,83年3月30日,七層,五層
RPWNMLOJOHPFFIB66CA,26,25.88,共有部分,鋼筋混凝土造,83年3月30日,七層,
RPTSMLMLNHPFFIB76CA,,60.73,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,七層
RPTSMLMLNHPFFIB76CA,,62.99,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPUSMLMLNHPFFIB86CA,4,214.15,見其他登記事項,鋼筋混凝土造,104年7月3日,四層,一層 二層 三層 四層 見其他登記事項
SPTSMLMLNHPFFIB86CA,,60.73,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十二層
SPTSMLMLNHPFFIB86CA,,62.99,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPROMLOKNHPFFIB88CA,6,80.91,見其他登記事項,鋼筋混凝土造,102年10月17日,十二層,十層
RPROMLOKNHPFFIB88CA,6,63.23,見其他登記事項,鋼筋混凝土造,102年10月17日,十二層,
RPPNMLPKNHPFFIB68CA,1,272.32,見其他登記事項,鋼筋混凝土造,108年6月20日,四層,一層 二層 三層 四層 見其他登記事項
RPPQMLTKNHPFFIB76CA,,86.01,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,一層
RPPQMLTKNHPFFIB76CA,,59.40,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPPNMLSKNHPFFIB98CA,4,100.98,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,五層
RPPNMLSKNHPFFIB98CA,4,21.06,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPPNMLSKNHPFFIB98CA,4,11.83,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPPNMLSKNHPFFIB98CA,4,48.40,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPWPMLTKNHPFFIB37CA,,82.00,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十二層
RPWPMLTKNHPFFIB37CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPOQMLTKNHPFFIB66CA,,81.79,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十一層
RPOQMLTKNHPFFIB66CA,,74.58,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPXNMLPKNHPFFIB86CA,9,65.56,見其他登記事項,鋼筋混凝土造,100年8月2日,十三層,十層
RPXNMLPKNHPFFIB86CA,9,63.17,見其他登記事項,鋼筋混凝土造,100年8月2日,十三層,
RPQNMLPKNHPFFIB78CA,4,87.41,見其他登記事項,鋼筋混凝土造,105年7月20日,十五層,七層
RPQNMLPKNHPFFIB78CA,4,68.87,見其他登記事項,鋼筋混凝土造,105年7月20日,十五層,
RPQQMLTKNHPFFIB86CA,,62.93,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十層
RPQQMLTKNHPFFIB86CA,,64.13,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPXPMLTKNHPFFIB47CA,,88.81,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,四層
RPXPMLTKNHPFFIB47CA,,76.86,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPRQMLTKNHPFFIB96CA,,81.79,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十一層
RPRQMLTKNHPFFIB96CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPSQMLTKNHPFFIB07CA,,83.40,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,一層
RPSQMLTKNHPFFIB07CA,,77.19,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPTQMLTKNHPFFIB17CA,,61.47,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十二層
RPTQMLTKNHPFFIB17CA,,63.32,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPTNMLOKNHPFFIB98CA,45,86.16,見其他登記事項,加強磚造,64年2月7日,二層,一層 二層
RPWNMLNKNHPFFIB56CA,3,87.44,見其他登記事項,鋼筋混凝土造,106年9月25日,二十五層,十七層
RPWNMLNKNHPFFIB56CA,3,45.90,見其他登記事項,鋼筋混凝土造,106年9月25日,二十五層,
RPWNMLNKNHPFFIB56CA,3,28.12,見其他登記事項,鋼筋混凝土造,106年9月25日,二十五層,
RPRPMLMKNHPFFIB78CA,21,569.07,見其他登記事項,鋼筋混凝土造,88年1月21日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLMJOHPFFHB48CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,九層
RPQOMLMJOHPFFHB48CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPRPMLPJOHPFFHB98CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPRPMLPJOHPFFHB98CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十一層
RPUNMLMKNHPFFIB88CA,40,105.06,住家用,鋼筋混凝土造,68年12月13日,五層,五層
RPQOMLNKNHPFFIB68CA,26,64.78,見其他登記事項,鋼筋混凝土造,83年8月10日,五層,一層 二層
RPQOMLNKNHPFFIB68CA,26,19.41,共有部分,鋼筋混凝土造,83年8月10日,五層,
RPVNMLMJOHPFFHB88CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,九層
RPVNMLMJOHPFFHB88CA,,71.72,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQNMLNJOHPFFHB48CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQNMLNJOHPFFHB48CA,,87.67,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十層
RPWNMLMJOHPFFHB98CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,九層
RPWNMLMJOHPFFHB98CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPRNMLNJOHPFFHB58CA,,102.71,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPRNMLNJOHPFFHB58CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十一層
RPSNMLNJOHPFFHB68CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPSNMLNJOHPFFHB68CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十一層
RPWNMLNJOHPFFHB09CA,,71.72,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPWNMLNJOHPFFHB09CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十二層
RPTNMLNJOHPFFHB78CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTNMLNJOHPFFHB78CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十一層
RPTOMLRLNHPFFHB76CA,29,163.43,見其他登記事項,鋼筋混凝土造,79年11月7日,六層,一層 二層 騎樓
RPTOMLRLNHPFFHB76CA,29,8.86,共有部份,鋼筋混凝土造,79年11月7日,六層,
RPTOMLRLNHPFFHB76CA,29,18.08,見其他登記事項,鋼筋混凝土造,79年11月7日,六層,地下層
RPPOMLNJOHPFFHB48CA,,72.74,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPPOMLNJOHPFFHB48CA,,86.06,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十三層
RPUNMLTKNHPFFHB86CA,4,213.08,見其他登記事項,鋼筋混凝土造,104年11月12日,四層,一層 二層 三層 四層 見其他登記事項
