編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLTLNHPFFKD96CA,23,140.15,住商用,鋼筋混凝土造,86年6月2日,八層,一層 二層 三層
RPOOMLTLNHPFFKD96CA,23,62.56,共有部分,鋼筋混凝土造,86年6月2日,八層,
RPVNMLTLNHPFFID37CA,40,79.06,住家用,加強磚造,69年3月1日,二層,一層 二層
RPTOMLQLNHPFFKD17CA,1,194.27,見其他登記事項,見其他登記事項,108年5月28日,四層,一層 二層 三層 四層
RPQOMLTLNHPFFKD17CA,22,162.50,住家用,鋼筋混凝土造,86年11月27日,三層,一層 二層 三層
RPXNMLMKOHPFFHD76CA,5,148.62,住家用,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層 見其他登記事項
RPWNMLMLNHPFFID76CA,1,175.80,見其他登記事項,見其他登記事項,108年1月19日,四層,一層 二層 三層 四層
RPUNMLLLNHPFFHD98CA,42,94.40,住商用,加強磚造,67年3月21日,二層,一層 二層
RPXNMLMLNHPFFHD76CA,25,30.26,住家用,鋼筋混凝土造,84年6月15日,八層,四層
RPXNMLMLNHPFFHD76CA,25,8.42,見其他登記事項,鋼筋混凝土造,84年6月15日,八層,
RPSNMLKLNHPFFHD68CA,,152.34,住家用,加強磚造,,二層,一層 二層
RPWNMLKLNHPFFHD09CA,11,81.19,農舍,鋼筋混凝土造,98年10月14日,二層,一層 二層
RPWNMLKLNHPFFHD09CA,11,.81,見其他登記事項,鋼筋混凝土造,98年10月14日,一層,
RPWNMLTLNHPFFHD37CA,,202.92,見其他登記事項,鋼筋混凝土造,109年1月2日,三層,一層 二層 三層 屋頂突出物
RPVNMLKLNHPFFHD98CA,11,255.11,見其他登記事項,鋼筋混凝土造,98年10月14日,二層,一層 二層 屋頂突出物 騎樓
RPVNMLKLNHPFFHD98CA,11,.81,見其他登記事項,鋼筋混凝土造,98年10月14日,一層,
RPXNMLTLNHPFFHD47CA,,204.01,見其他登記事項,鋼筋混凝土造,109年1月2日,三層,一層 二層 三層 屋頂突出物
RPOOMLSJOHPFFCD78EA,36,85.18,住家用,鋼筋混凝土造,72年11月21日,五層,四層
RPOOMLSJOHPFFCD78EA,36,8.68,共有部分,鋼筋混凝土造,72年11月21日,五層,
RPOOMLSJOHPFFCD78EA,36,.02,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPOOMLSJOHPFFCD78EA,36,.05,住家用,鋼筋混凝土造,73年1月18日,十二層,一層
RPPNMLMLNHPFFFD48DA,,195.08,見其他登記事項,見其他登記事項,108年10月31日,四層,一層 二層 三層 四層
RPQNMLLJOHPFFGD38CA,47,104.39,住家用,加強磚造,62年2月7日,二層,一層 二層
RPPOMLQKOHPFFGD98CA,32,109.67,住家用,鋼筋混凝土造,77年5月25日,二層,一層 二層 騎樓
RPPNMLQLNHPFFGD88CA,47,84.26,住家用,磚造,62年9月1日,二層,一層 二層
RPPNMLLLNHPFFGD38CA,26,163.59,住家用,鋼筋混凝土造,82年12月12日,三層,一層 二層 三層
RPRNMLKLNHPFFFD38CA,13,252.31,住家用,鋼筋混凝土造,95年12月25日,三層,一層 二層 三層 地下層
RPVNMLPJOHPFFFD56CA,30,60.67,住家用,加強磚造,78年11月22日,一層,一層 騎樓
RPTNMLLLNHPFFFD68CA,46,88.93,住家用,加強磚造,63年8月26日,三層,一層 二層 三層 陽台
RPRNMLLLNHPFFED38CA,,408.10,見其他登記事項,見其他登記事項,109年1月22日,四層,一層 二層 三層 四層
RPVNMLLLNHPFFDD68CA,37,94.78,住商用,加強磚造,72年4月8日,二層,一層 二層 騎樓
RPRNMLMLNHPFFDD38CA,26,89.63,住家用,鋼筋混凝土造,82年11月25日,七層,六層
RPRNMLMLNHPFFDD38CA,26,30.74,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPWNMLSLNHPFFDD86CA,,157.13,住家用,鋼筋混凝土造,108年12月10日,三層,二層 三層 屋頂突出物 見其他登記事項
RPSNMLLLNHPFFDD38CA,2,177.85,住家用,鋼筋混凝土造,106年10月24日,三層,一層 二層 三層
RPPOMLKLNHPFFDD08CA,10,598.06,住商用,鋼筋混凝土造,99年5月28日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 夾層
RPTPMLLJOHPFFCD48CA,37,25.01,共有部分,鋼筋混凝土造,72年2月4日,七層,
RPTPMLLJOHPFFCD48CA,37,66.42,住家用,鋼筋混凝土造,72年2月4日,七層,六層
RPSNMLNJOHPFFCD38CA,24,108.04,住家用,鋼筋混凝土造,84年11月6日,二十層,十五層
RPSNMLNJOHPFFCD38CA,24,17.43,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPSNMLNJOHPFFCD38CA,24,42.85,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPTQMLMLNHPFFCD78CA,15,178.74,見其他登記事項,見其他登記事項,93年12月17日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVPMLLJOHPFFCD68CA,19,201.85,見其他登記事項,鋼筋混凝土造,89年12月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQOMLLLNHPFFCD18CA,36,41.84,住家用,鋼筋混凝土造,73年1月31日,五層,二層
RPQOMLLLNHPFFCD18CA,36,11.25,共有部分,鋼筋混凝土造,73年1月31日,五層,
RPRNMLLLNHPFFCD18CA,4,80.22,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,十二層
RPRNMLLLNHPFFCD18CA,4,21.77,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,
RPRNMLLLNHPFFCD18CA,4,60.78,見其他登記事項,鋼筋混凝土造,105年3月14日,十四層,
RPVPMLPLNHPFFCD56CA,,149.71,見其他登記事項,見其他登記事項,109年2月12日,十三層,十一層
RPVPMLPLNHPFFCD56CA,,124.46,見其他登記事項,見其他登記事項,109年2月12日,十三層,
RPPNMLPLNHPFFCD38CA,29,31.30,住家用,鋼筋混凝土造,79年12月26日,七層,六層
RPPNMLPLNHPFFCD38CA,29,8.36,共有部分,鋼筋混凝土造,79年12月26日,七層,
RPRNMLTJOHPFFBD78CA,1,273.51,住家用,鋼筋混凝土造,108年7月24日,四層,一層 二層 三層 四層
RPPNMLTLNHPFFBD68CA,,.64,見其他登記事項,鋼筋混凝土造,108年10月7日,一層,
RPPNMLTLNHPFFBD68CA,,260.54,見其他登記事項,鋼筋混凝土造,108年10月7日,五層,一層 二層 三層 四層 五層
RPQOMLRLNHPFFBD68CA,,161.89,住家用,鋼筋混凝土造,109年2月17日,四層,一層 二層 三層 四層
RPUNMLPLNHPFFBD78CA,8,357.20,住家用,鋼筋混凝土造,101年6月7日,四層,一層 二層 三層 四層
RPPNMLLLNHPFFBD87CA,1,224.95,見其他登記事項,鋼筋混凝土造,108年6月10日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項
RPPNMLQLNHPFFBD38CA,,177.51,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPQNMLQLNHPFFBD48CA,,196.89,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPVNMLTJOHPFFAD09CA,25,144.42,住商用,鋼筋混凝土造,83年11月7日,九層,一層 二層 三層 騎樓
RPVNMLTJOHPFFAD09CA,25,59.14,共有部分,鋼筋混凝土造,83年11月7日,九層,
RPXOMLTLNHPFFAD86CA,38,110.61,住家用,鋼筋混凝土造,70年12月23日,五層,五層
RPXOMLTLNHPFFAD86CA,38,10.86,共有部分,鋼筋混凝土造,70年12月23日,五層,
RPXOMLTLNHPFFAD86CA,38,6.56,共有部分,鋼筋混凝土造,70年12月23日,五層,
RPUNMLNLNHPFFAD48CA,24,11.52,共有部分,鋼筋混凝土造,85年10月16日,八層,
RPUNMLNLNHPFFAD48CA,24,11.22,共有部分,鋼筋混凝土造,85年10月16日,八層,
RPUNMLNLNHPFFAD48CA,24,70.91,住家用,鋼筋混凝土造,85年10月16日,八層,五層
RPSOMLKMNHPFFAD18CA,14,65.16,見其他登記事項,見其他登記事項,94年9月17日,七層,五層
RPSOMLKMNHPFFAD18CA,14,7.77,共有部分,見其他登記事項,94年9月17日,七層,
RPSOMLKMNHPFFAD18CA,14,20.56,共有部分,見其他登記事項,94年9月17日,七層,
RPTPMLTJOHPFFAD09CA,35,11.67,商業用,鋼筋混凝土造,73年12月28日,十四層,二層
RPTPMLTJOHPFFAD09CA,35,11.31,共有部分,鋼筋混凝土造,73年12月28日,十四層,
RPTPMLTJOHPFFAD09CA,35,13.50,商業用,鋼筋混凝土造,73年12月28日,十四層,二層
RPTPMLTJOHPFFAD09CA,35,13.10,共有部分,鋼筋混凝土造,73年12月28日,十四層,
RPUQMLLLNHPFFAD58CA,,180.99,見其他登記事項,見其他登記事項,108年11月25日,十九層,八層
RPUQMLLLNHPFFAD58CA,,179.92,見其他登記事項,見其他登記事項,108年11月25日,十九層,
RPXNMLLLNHPFFAD58CA,35,68.04,住家用,鋼筋混凝土造,73年12月28日,十四層,五層
RPXNMLLLNHPFFAD58CA,35,22.52,共有部分,鋼筋混凝土造,73年12月28日,十四層,
RPVQMLLLNHPFFAD68CA,4,56.90,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十四層
RPVQMLLLNHPFFAD68CA,4,24.11,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPRPMLMLNHPFFAD28CA,1,142.86,見其他登記事項,見其他登記事項,108年7月26日,二十四層,二十四層
RPRPMLMLNHPFFAD28CA,1,100.64,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPPOMLMLNHPFFAD97CA,,47.91,見其他登記事項,見其他登記事項,108年12月17日,二十三層,十五層
RPPOMLMLNHPFFAD97CA,,51.94,見其他登記事項,見其他登記事項,108年12月17日,二十三層,
RPROMLMLNHPFFAD18CA,20,101.52,住家用,鋼筋混凝土造,88年12月7日,八層,七層
RPROMLMLNHPFFAD18CA,20,9.90,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPROMLMLNHPFFAD18CA,20,33.87,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPROMLMLNHPFFAD18CA,20,17.25,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPROMLMLNHPFFAD18CA,20,99.87,住家用,鋼筋混凝土造,88年12月7日,八層,七層
RPROMLMLNHPFFAD18CA,20,9.90,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPROMLMLNHPFFAD18CA,20,33.87,共有部分,鋼筋混凝土造,88年12月7日,八層,
RPROMLMLNHPFFAD18CA,20,17.25,共有部分,鋼筋混凝土造,88年12月7日,八層,
