編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLPKNHPFFDF66DA,11,80.12,住家用,鋼筋混凝土造,98年5月20日,十八層,七層
RPVNMLPKNHPFFDF66DA,11,37.87,共有部分,鋼筋混凝土造,98年5月20日,十八層,
RPQOMLPKNHPFFCF78DA,24,54.59,住家用,鋼筋混凝土造,85年6月27日,十九層,十一層
RPQOMLPKNHPFFCF78DA,24,14.28,共有部分,鋼筋混凝土造,85年6月27日,十九層,
RPSOMLOKNHPFFHF76DA,19,76.82,住家用,鋼筋混凝土造,90年3月5日,十層,九層
RPSOMLOKNHPFFHF76DA,19,4.60,共有部份,鋼筋混凝土造,90年3月5日,十層,
RPSOMLOKNHPFFHF76DA,19,21.71,共有部份,鋼筋混凝土造,90年3月5日,十層,
RPSOMLOKNHPFFHF76DA,19,9.26,共有部份,鋼筋混凝土造,90年3月5日,十層,
RPXQMLOKNHPFFGF37DA,11,69.88,住家用,鋼筋混凝土造,98年6月11日,十五層,五層
RPXQMLOKNHPFFGF37DA,11,14.18,共有部份,鋼筋混凝土造,98年6月11日,十五層,
RPXQMLOKNHPFFGF37DA,11,46.53,共有部份,鋼筋混凝土造,98年6月11日,十五層,
RPQNMLRKNHPFFHF76DA,43,78.60,住家用,鋼筋混凝土造,66年3月23日,四層,一層
RPWQMLRKOHPFFAF17EA,21,25.50,共有部份,鋼筋混凝土造,88年3月18日,九層,
RPQPMLOKNHPFFIF76DA,17,44.79,住家用,鋼筋混凝土造,92年3月13日,十四層,十一層
RPQPMLOKNHPFFIF76DA,17,8.49,共有部份,鋼筋混凝土造,92年3月13日,十四層,
RPQPMLOKNHPFFIF76DA,17,5.58,共有部份,鋼筋混凝土造,92年3月13日,十四層,
RPSNMLLLNHPFFIF56DA,,63.75,商業用,鋼筋混凝土造,,二層,一層
RPSNMLLLNHPFFIF56DA,,63.75,住家用,鋼筋混凝土造,,二層,二層
RPRPMLTKOHPFFAF76EA,17,171.23,住家用,鋼骨鋼筋混凝土造,92年1月30日,二十九層,八層
RPRPMLTKOHPFFAF76EA,17,6.71,共有部份,鋼骨鋼筋混凝土造,92年1月30日,二十九層,
RPRPMLTKOHPFFAF76EA,17,7.56,共有部份,鋼骨鋼筋混凝土造,92年1月30日,二十九層,
RPRPMLTKOHPFFAF76EA,17,45.49,見其他登記事項,鋼骨鋼筋混凝土造,92年1月30日,二十九層,
RPRPMLTKOHPFFAF76EA,17,23.76,見其他登記事項,鋼骨鋼筋混凝土造,92年1月30日,二十九層,
RPRPMLTKOHPFFAF76EA,17,27.89,共有部份,鋼骨鋼筋混凝土造,92年1月30日,二十九層,
RPROMLQLNHPFFDF66EA,21,67.29,住家用,鋼筋混凝土造,88年10月14日,五層,五層
RPROMLQLNHPFFDF66EA,21,14.73,見其他登記事項,鋼筋混凝土造,88年10月14日,五層,
RPROMLQLNHPFFDF66EA,21,6.32,共有部分,鋼筋混凝土造,88年10月14日,五層,
RPSPMLMKNHPFFDF98EA,25,70.01,住家用,鋼筋混凝土造,83年12月24日,十六層,四層
RPSPMLMKNHPFFDF98EA,25,5.35,共有部分,鋼筋混凝土造,83年12月24日,十六層,
RPUQMLLKNHPFFBF98EA,18,128.91,見其他登記事項,鋼筋混凝土造,91年7月31日,十四層,二層
RPUQMLLKNHPFFBF98EA,18,77.51,共有部分,鋼筋混凝土造,91年7月31日,十四層,
RPUQMLLKNHPFFBF98EA,18,.14,見其他登記事項,鋼筋混凝土造,91年7月31日,十四層,一層
RPUNMLKLNHPFFHF66EA,2,32.67,見其他登記事項,見其他登記事項,107年4月9日,十四層,
RPUQMLLKNHPFFBF98EA,18,.10,共有部分,鋼筋混凝土造,91年7月31日,十四層,
RPUQMLLKNHPFFBF98EA,18,.14,見其他登記事項,鋼筋混凝土造,91年7月31日,十四層,一層
RPUQMLLKNHPFFBF98EA,18,.10,共有部分,鋼筋混凝土造,91年7月31日,十四層,
RPSNMLNJOHPFFGF56EA,23,65.44,住家用,鋼筋混凝土造,85年8月27日,十二層,四層
RPSNMLNJOHPFFGF56EA,23,18.22,共有部份,鋼筋混凝土造,85年8月27日,十二層,
RPSNMLNJOHPFFGF56EA,23,2.85,共有部份,鋼筋混凝土造,85年8月27日,十二層,
RPTNMLKLNHPFFIF66EA,,124.16,住家用,加強磚造,,三層,一層 騎樓
RPVNMLNJOHPFFDF56EA,21,65.89,住家用,鋼筋混凝土造,88年6月25日,十三層,三層
RPVNMLNJOHPFFDF56EA,21,27.35,共有部分,鋼筋混凝土造,88年6月25日,十四層,
RPSNMLTJOHPFFEF96EA,26,37.99,見其他登記事項,鋼筋混凝土造,82年12月24日,二十二層,地下二層
RPSNMLTJOHPFFEF96EA,26,1.46,共有部份,鋼筋混凝土造,82年12月24日,二十二層,
RPRNMLNKNHPFFBF58EA,23,6.00,共有部分,鋼筋混凝土造,85年11月29日,十四層,
RPRNMLNKNHPFFBF58EA,23,50.26,住家用,鋼筋混凝土造,85年11月29日,十四層,十一層
RPRNMLNKNHPFFBF58EA,23,10.87,共有部分,鋼筋混凝土造,85年11月29日,十四層,
RPWNMLTKOHPFFEF47EA,5,112.12,住家用,鋼筋混凝土造,103年10月28日,七層,一層
RPWNMLTKOHPFFEF47EA,5,7.16,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPWNMLTKOHPFFEF47EA,5,24.41,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPWNMLTKOHPFFEF47EA,5,49.27,見其他登記事項,鋼筋混凝土造,103年10月28日,七層,
RPWNMLTKOHPFFEF47EA,5,112.12,住家用,鋼筋混凝土造,103年10月28日,七層,一層
RPTNMLMLOHPFFEF56EA,13,.36,住家用,鋼骨鋼筋混凝土造,96年10月5日,十四層,
RPTNMLMLOHPFFEF56EA,13,20.76,共有部份,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPTNMLMLOHPFFEF56EA,13,18.10,共有部份,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPTNMLMLOHPFFEF56EA,13,95.73,住家用,鋼骨鋼筋混凝土造,96年10月5日,十四層,十四層
RPTNMLMLOHPFFEF56EA,13,6.79,共有部份,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPTNMLMLOHPFFEF56EA,13,16.64,共有部份,鋼骨鋼筋混凝土造,96年10月5日,十四層,
RPUNMLNKNHPFFBF88EA,22,13.95,共有部分,鋼筋混凝土造,87年10月3日,六層,
RPUNMLNKNHPFFBF88EA,22,81.88,住家用,鋼筋混凝土造,87年10月3日,六層,四層
RPUNMLNKNHPFFBF88EA,22,14.67,共有部分,鋼筋混凝土造,87年10月3日,九層,
RPWOMLSJOHPFFAF96EA,22,60.13,住家用,鋼筋混凝土造,87年4月2日,七層,五層
RPWOMLSJOHPFFAF96EA,22,6.99,見其他登記事項,鋼筋混凝土造,87年4月2日,七層,
RPWOMLSJOHPFFAF96EA,22,9.06,共有部份,鋼筋混凝土造,87年4月2日,七層,
RPQNMLQKNHPFFIF76DA,14,86.29,住家用,鋼筋混凝土造,95年5月30日,二十層,五層
RPQNMLQKNHPFFIF76DA,14,13.17,共有部份,鋼筋混凝土造,95年5月30日,二十層,
RPQNMLQKNHPFFIF76DA,14,16.43,共有部份,鋼筋混凝土造,95年5月30日,二十層,
RPQNMLQKNHPFFIF76DA,14,41.71,共有部份,鋼筋混凝土造,95年5月30日,二十層,
RPQOMLNKNHPFFHF09DA,33,99.79,住家用,鋼筋混凝土造,75年12月9日,五層,三層
RPUQMLSKOHPFFAF07EA,,123.69,住家用,鋼筋混凝土造,,十六層,二層
RPUQMLSKOHPFFAF07EA,,22.46,共有部份,鋼筋混凝土造,,十六層,
RPUQMLSKOHPFFAF07EA,,14.83,見使用執照,鋼筋混凝土造,,十六層,地下三層
RPUQMLSKOHPFFAF07EA,,25.85,見使用執照,鋼筋混凝土造,,十六層,地下二層
RPUQMLSKOHPFFAF07EA,,.00,共有部份,鋼筋混凝土造,,十六層,
RPUOMLOKNHPFFHF96DA,4,34.77,見其他登記事項,見其他登記事項,105年3月29日,二十六層,二十五層
RPUOMLOKNHPFFHF96DA,4,18.12,見其他登記事項,見其他登記事項,105年3月29日,二十六層,
RPROMLPKNHPFFIF86DA,11,119.34,見其他登記事項,鋼筋混凝土造,98年10月1日,十四層,十層
RPROMLPKNHPFFIF86DA,11,30.94,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPROMLPKNHPFFIF86DA,11,26.32,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPRQMLMKNHPFFHF66DA,49,105.42,見其他登記事項,加強磚造,60年1月5日,四層,三層
RPXQMLPKNHPFFEF27DA,11,152.58,住家用,鋼筋混凝土造,97年11月11日,十五層,三層
RPXQMLPKNHPFFEF27DA,11,27.96,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPXQMLPKNHPFFEF27DA,11,7.28,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPXQMLPKNHPFFEF27DA,11,45.26,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPOPMLMJOHPFFAF28EA,11,94.53,住家用,鋼骨鋼筋混凝土造,98年4月3日,二十八層,二十八層
RPOPMLMJOHPFFAF28EA,11,10.10,共有部份,鋼骨鋼筋混凝土造,98年4月3日,二十八層,
RPOPMLMJOHPFFAF28EA,11,46.14,共有部份,鋼骨鋼筋混凝土造,98年4月3日,二十八層,
RPOPMLMJOHPFFAF28EA,11,14.92,共有部份,鋼骨鋼筋混凝土造,98年4月3日,二十八層,
RPUOMLPKNHPFFHF07DA,34,79.92,住家用,鋼筋混凝土造,74年10月7日,五層,三層
RPTPMLNKNHPFFGF76DA,31,106.29,住家用,鋼筋混凝土造,77年11月4日,五層,四層
RPOOMLTKNHPFFEF56DA,2,48.41,住家用,鋼筋混凝土造,107年8月10日,十五層,九層
RPOOMLTKNHPFFEF56DA,2,36.49,見其他登記事項,鋼筋混凝土造,107年8月10日,十五層,
RPSPMLNKNHPFFEF09DA,3,74.49,住家用,鋼筋混凝土造,105年8月16日,十七層,七層
RPSPMLNKNHPFFEF09DA,3,70.48,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPUOMLPKNHPFFGF96DA,19,109.21,住家用,鋼筋混凝土造,89年10月11日,二十三層,二十層
RPUOMLPKNHPFFGF96DA,19,32.59,共有部份,鋼筋混凝土造,89年10月11日,二十三層,
RPUOMLPKNHPFFGF96DA,19,42.60,共有部份,鋼筋混凝土造,89年10月11日,二十三層,
RPRPMLTKNHPFFDF86DA,26,103.64,住家用,鋼筋混凝土造,83年2月4日,十三層,三層
RPRPMLTKNHPFFDF86DA,26,14.97,共有部分,鋼筋混凝土造,83年2月4日,十三層,
RPRPMLTKNHPFFDF86DA,26,2.71,共有部分,鋼筋混凝土造,83年2月4日,十三層,
RPRPMLTKNHPFFDF86DA,26,19.55,見其他登記事項,鋼筋混凝土造,83年2月4日,十三層,地下一層 地下二層
RPPOMLMLNHPFFCF48DA,7,1.87,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPPOMLMLNHPFFCF48DA,7,31.68,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPPOMLMLNHPFFCF48DA,7,143.28,住家用,見其他登記事項,101年11月14日,二十八層,十三層
RPPOMLMLNHPFFCF48DA,7,4.35,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPPOMLMLNHPFFCF48DA,7,26.44,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPUPMLNKNHPFFBF98DA,,62.47,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,七層
RPUPMLNKNHPFFBF98DA,,51.03,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPUPMLNKNHPFFBF98DA,,15.43,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPRNMLNKNHPFFDF68DA,26,66.05,住家用,鋼筋混凝土造,82年11月15日,七層,五層
RPRNMLNKNHPFFDF68DA,26,11.25,共有部分,鋼筋混凝土造,82年11月15日,七層,
RPTSMLMKNHPFFBF09DA,8,135.40,見其他登記事項,鋼筋混凝土造,101年10月11日,十四層,十層
RPTSMLMKNHPFFBF09DA,8,30.96,見其他登記事項,鋼筋混凝土造,101年10月11日,十四層,
RPTSMLMKNHPFFBF09DA,8,75.40,見其他登記事項,鋼筋混凝土造,101年10月11日,十四層,
RPWOMLNKNHPFFAF98DA,11,56.43,住家用,鋼筋混凝土造,97年11月19日,二十四層,十二層
RPWOMLNKNHPFFAF98DA,11,10.67,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPWOMLNKNHPFFAF98DA,11,3.94,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPWOMLNKNHPFFAF98DA,11,15.58,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPSPMLNKNHPFFBF78DA,,77.54,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,五層
RPSPMLNKNHPFFBF78DA,,54.64,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPSPMLNKNHPFFBF78DA,,19.66,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPPNMLNKNHPFFBF28DA,28,23.94,見其他登記事項,鋼筋混凝土造,80年11月11日,十二層,地下三層
RPXOMLMLNHPFFIF17CA,14,78.72,見其他登記事項,鋼筋混凝土造,94年11月29日,十五層,十一層
RPXOMLMLNHPFFIF17CA,14,53.23,共有部份,鋼筋混凝土造,94年11月29日,十五層,
RPPOMLTLNHPFFIF07CA,10,138.12,見其他登記事項,鋼筋混凝土造,98年10月1日,十四層,十四層 見其他登記事項
RPPOMLTLNHPFFIF07CA,10,35.78,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPPOMLTLNHPFFIF07CA,10,51.06,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPOPMLMLNHPFFIF98CA,,89.00,住家用,鋼筋混凝土造,,四層,一層
RPOQMLPJOHPFFHF56CA,1,69.87,見其他登記事項,見其他登記事項,108年7月3日,十四層,五層
RPOQMLPJOHPFFHF56CA,1,16.04,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPOQMLPJOHPFFHF56CA,1,17.94,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPQPMLLLNHPFFIF09CA,26,2.03,見其他登記事項,鋼筋混凝土造,83年9月27日,一層,
RPQPMLLLNHPFFIF09CA,26,227.11,住家用,鋼筋混凝土造,83年9月27日,三層,一層 二層 三層 地下層
RPWOMLLLNHPFFIF96CA,26,108.50,住家用,鋼筋混凝土造,83年9月21日,七層,三層
RPWOMLLLNHPFFIF96CA,26,26.09,見其他登記事項,鋼筋混凝土造,83年9月21日,七層,
RPWOMLLLNHPFFIF96CA,26,14.48,見其他登記事項,鋼筋混凝土造,83年9月21日,七層,
RPPQMLPJOHPFFHF66CA,1,44.84,見其他登記事項,見其他登記事項,108年7月3日,十四層,十四層
RPPQMLPJOHPFFHF66CA,1,50.92,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPPQMLPJOHPFFHF66CA,1,13.19,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPSQMLPJOHPFFHF96CA,,55.49,見其他登記事項,見其他登記事項,108年7月3日,十四層,二層
RPSQMLPJOHPFFHF96CA,,32.79,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPSQMLPJOHPFFHF96CA,,16.44,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRQMLPJOHPFFHF86CA,1,69.86,見其他登記事項,見其他登記事項,108年7月3日,十四層,十層
RPRQMLPJOHPFFHF86CA,1,36.27,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRQMLPJOHPFFHF86CA,1,20.59,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRNMLSJOHPFFHF86CA,1,36.71,見其他登記事項,見其他登記事項,108年7月3日,十四層,十一層
RPRNMLSJOHPFFHF86CA,1,48.83,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRNMLSJOHPFFHF86CA,1,10.84,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPUNMLSJOHPFFHF17CA,,70.46,見其他登記事項,見其他登記事項,108年7月3日,十四層,六層
RPUNMLSJOHPFFHF17CA,,16.74,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPUNMLSJOHPFFHF17CA,,18.12,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPUQMLPJOHPFFHF17CA,,37.14,見其他登記事項,見其他登記事項,108年7月3日,十四層,十三層
RPUQMLPJOHPFFHF17CA,,8.37,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPUQMLPJOHPFFHF17CA,,9.60,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPPNMLSJOHPFFHF66CA,1,69.86,見其他登記事項,見其他登記事項,108年7月3日,十四層,十二層
RPPNMLSJOHPFFHF66CA,1,16.04,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPPNMLSJOHPFFHF66CA,1,20.59,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPWRMLMKNHPFFIF27CA,11,66.02,住家用,鋼筋混凝土造,97年10月30日,二十七層,二十七層
RPWRMLMKNHPFFIF27CA,11,7.69,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPWRMLMKNHPFFIF27CA,11,2.53,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPWRMLMKNHPFFIF27CA,11,39.83,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPWRMLMKNHPFFIF27CA,11,18.38,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPTQMLPJOHPFFHF07CA,1,69.86,見其他登記事項,見其他登記事項,108年7月3日,十四層,六層
RPTQMLPJOHPFFHF07CA,1,16.04,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPTQMLPJOHPFFHF07CA,1,20.59,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRNMLOJOHPFFHF09CA,1,69.87,見其他登記事項,見其他登記事項,108年7月3日,十四層,六層
RPRNMLOJOHPFFHF09CA,1,16.04,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRNMLOJOHPFFHF09CA,1,17.94,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPUNMLOKNHPFFHF76CA,35,95.02,住家用,鋼筋混凝土造,74年5月29日,五層,五層
RPUNMLOKNHPFFHF76CA,35,7.92,共有部份,鋼筋混凝土造,74年5月29日,五層,
RPSNMLTJOHPFFHF07CA,28,117.19,住家用,鋼骨混凝土造,81年3月20日,二十三層,九層
RPSNMLTJOHPFFHF07CA,28,3.35,共有部份,鋼骨混凝土造,81年3月20日,二十三層,
RPSNMLTJOHPFFHF07CA,28,102.38,住家用,鋼骨混凝土造,81年3月20日,二十三層,九層
RPSNMLTJOHPFFHF07CA,28,2.85,共有部份,鋼骨混凝土造,81年3月20日,二十三層,
RPSNMLTJOHPFFHF07CA,28,153.05,住商用,鋼骨混凝土造,81年3月20日,二十三層,九層
RPSNMLTJOHPFFHF07CA,28,4.35,共有部份,鋼骨混凝土造,81年3月20日,二十三層,
RPSNMLTJOHPFFHF07CA,28,32.06,停車空間,鋼骨混凝土造,81年3月20日,二十三層,
RPSNMLTJOHPFFHF07CA,28,8.65,見其他登記事項,鋼骨混凝土造,81年3月20日,二十三層,
RPPNMLOJOHPFFHF88CA,1,70.88,見其他登記事項,見其他登記事項,108年7月3日,十四層,八層
RPPNMLOJOHPFFHF88CA,1,57.20,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPPNMLOJOHPFFHF88CA,1,18.30,見其他登記事項,見其他登記事項,108年7月3日,十四層,
RPRPMLNKNHPFFHF56CA,24,88.57,住家用,鋼筋混凝土造,85年7月19日,十三層,四層
RPRPMLNKNHPFFHF56CA,24,10.31,共有部份,鋼筋混凝土造,85年7月19日,十四層,
RPRPMLNKNHPFFHF56CA,24,15.16,共有部份,鋼筋混凝土造,85年7月19日,十四層,
RPWOMLNKNHPFFHF96CA,7,119.54,見其他登記事項,見其他登記事項,101年10月19日,二十四層,二層
RPWOMLNKNHPFFHF96CA,7,36.74,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPWOMLNKNHPFFHF96CA,7,12.55,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPWOMLNKNHPFFHF96CA,7,31.09,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPTPMLLLNHPFFHF66CA,20,3489.91,見其他登記事項,鋼筋混凝土造,89年5月25日,十層,七層
RPTPMLLLNHPFFHF66CA,20,503.17,共有部份,鋼筋混凝土造,89年5月25日,十層,
RPTPMLLLNHPFFHF66CA,20,469.85,共有部份,鋼筋混凝土造,89年5月25日,十層,
RPWNMLSKNHPFFHF37CA,29,40.10,見其他登記事項,鋼筋混凝土造,79年11月21日,六層,停車場 地下層
RPWNMLSKNHPFFHF37CA,29,14.27,見其他登記事項,鋼筋混凝土造,79年11月21日,六層,
RPWNMLSKNHPFFHF37CA,29,140.99,住家用,鋼筋混凝土造,79年11月21日,六層,三層
RPWNMLSKNHPFFHF37CA,29,1.54,見其他登記事項,鋼筋混凝土造,79年11月21日,六層,
RPSPMLNKNHPFFHF66CA,12,65.06,共有部份,鋼筋混凝土造,97年5月19日,十九層,
RPSPMLNKNHPFFHF66CA,12,98.74,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,六層
RPXOMLTKNHPFFHF67CA,45,99.68,住家用,加強磚造,64年9月15日,四層,一層
RPXOMLTKNHPFFHF67CA,45,99.68,住家用,加強磚造,64年9月15日,四層,二層
RPQPMLNKNHPFFHF09CA,40,99.17,商業用,鋼筋混凝土造,69年5月15日,五層,一層 平台 騎樓
RPQPMLMKNHPFFHF98CA,39,88.43,住家用,鋼筋混凝土造,69年11月10日,五層,一層 平台
RPPRMLNKNHPFFHF56CA,24,30.34,住家用,鋼筋混凝土造,85年1月16日,十五層,十一層
RPPRMLNKNHPFFHF56CA,24,5.80,共有部份,鋼筋混凝土造,85年1月16日,十五層,
RPPRMLNKNHPFFHF56CA,24,36.16,共有部份,鋼筋混凝土造,85年1月16日,十五層,
RPUPMLNKNHPFFHF86CA,36,99.98,住家用,鋼筋混凝土造,73年7月20日,五層,四層
RPPPMLLLNHPFFGF78CA,2,209.18,見其他登記事項,鋼筋混凝土造,106年12月13日,十四層,九層
RPPPMLLLNHPFFGF78CA,2,155.47,見其他登記事項,鋼筋混凝土造,106年12月13日,十四層,
RPUPMLOKNHPFFGF86CA,27,9.61,共有部份,鋼筋混凝土造,82年8月5日,七層,
RPUPMLOKNHPFFGF86CA,27,93.03,工商用,鋼筋混凝土造,82年8月5日,七層,七層
RPUPMLOKNHPFFGF86CA,27,36.61,共有部份,鋼筋混凝土造,82年8月5日,七層,
RPTRMLTKNHPFFGF47CA,7,70.80,住家用,鋼筋混凝土造,102年1月4日,十四層,四層
RPTRMLTKNHPFFGF47CA,7,4.62,見其他登記事項,鋼筋混凝土造,102年1月4日,十四層,
RPTRMLTKNHPFFGF47CA,7,48.19,見其他登記事項,鋼筋混凝土造,102年1月4日,十四層,
RPTRMLTKNHPFFGF47CA,7,31.62,見其他登記事項,鋼筋混凝土造,102年1月4日,十四層,
RPQNMLNJOHPFFGF78CA,46,68.00,住家用,加強磚造,63年4月12日,三層,二層 陽台
RPXOMLTKNHPFFGF57CA,26,7.12,共有部份,鋼筋混凝土造,83年10月6日,十三層,
RPXOMLTKNHPFFGF57CA,26,115.75,住家用,鋼筋混凝土造,83年10月6日,十三層,二層
RPQPMLOJOHPFFGF09CA,9,71.29,見其他登記事項,鋼筋混凝土造,100年3月29日,十三層,
RPQPMLOJOHPFFGF09CA,9,98.95,住家用,鋼筋混凝土造,100年3月29日,十三層,三層
RPWOMLNKNHPFFGF86CA,7,35.57,見其他登記事項,鋼筋混凝土造,102年3月22日,十四層,
RPTNMLMJOHPFFGF98CA,5,142.36,住家用,鋼筋混凝土造,104年7月22日,二十二層,二十層
RPTNMLMJOHPFFGF98CA,5,83.21,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPTNMLMJOHPFFGF98CA,5,12.33,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPRNMLKLNHPFFGF68CA,19,56.33,住家用,鋼筋混凝土造,89年12月12日,十二層,六層
RPRNMLKLNHPFFGF68CA,19,7.97,共有部份,鋼筋混凝土造,89年12月12日,十二層,
RPRNMLKLNHPFFGF68CA,19,12.06,共有部份,鋼筋混凝土造,89年12月12日,十二層,
