編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLNJOHPFFFH56CA,1,53.15,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPRPMLNJOHPFFFH56CA,1,21.27,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPPNMLQLNHPFFFH56CA,7,89.43,見其他登記事項,鋼筋混凝土造,102年7月20日,十三層,
RPPNMLQLNHPFFFH56CA,7,94.62,住家用,鋼筋混凝土造,102年7月20日,十二層,九層
RPPNMLQLNHPFFFH56CA,7,18.93,見其他登記事項,鋼筋混凝土造,102年7月20日,十二層,
RPPNMLKLNHPFFGH68CA,5,61.80,住家用,鋼筋混凝土造,104年5月11日,十九層,六層
RPPNMLKLNHPFFGH68CA,5,8.64,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPPNMLKLNHPFFGH68CA,5,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPPNMLKLNHPFFGH68CA,5,20.99,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPPNMLOKNHPFFGH98CA,8,18.92,共有部份,鋼筋混凝土造,101年5月29日,十二層,
RPPNMLOKNHPFFGH98CA,8,153.84,住家用,鋼筋混凝土造,101年5月29日,十二層,四層
RPPNMLOKNHPFFGH98CA,8,69.40,共有部份,鋼筋混凝土造,101年5月29日,十二層,
RPRNMLQKNHPFFGH76CA,43,126.00,住家用,加強磚造,65年10月7日,三層,一層 二層 三層
RPRNMLMKNHPFFGH98CA,4,87.97,住家用,鋼筋混凝土造,104年10月6日,十五層,十三層
RPRNMLMKNHPFFGH98CA,4,55.94,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPRNMLMKNHPFFGH98CA,4,23.09,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPSOMLMLNHPFFGH66CA,2,66.88,住家用,鋼筋混凝土造,107年3月19日,十層,十層
RPSOMLMLNHPFFGH66CA,2,81.47,共有部份,鋼筋混凝土造,107年3月19日,十層,
RPROMLSKNHPFFGH07CA,31,247.37,住家用,鋼筋混凝土造,78年6月26日,四層,一層 二層 三層 四層 地下層
RPVNMLLKNHPFFHH76CA,13,24.51,見其他登記事項,鋼筋混凝土造,95年11月1日,十層,二層
RPVNMLLKNHPFFHH76CA,13,9.17,共有部份,鋼筋混凝土造,95年11月1日,十層,
RPVNMLLKNHPFFHH76CA,13,2.40,共有部份,鋼筋混凝土造,95年11月1日,十層,
RPQNMLNKNHPFFHH09CA,14,113.67,住家用,鋼筋混凝土造,95年1月24日,十五層,三層
RPQNMLNKNHPFFHH09CA,14,20.15,共有部份,鋼筋混凝土造,95年1月24日,十五層,
RPQNMLNKNHPFFHH09CA,14,5.75,共有部份,鋼筋混凝土造,95年1月24日,十五層,
RPQNMLNKNHPFFHH09CA,14,16.50,共有部份,鋼筋混凝土造,95年1月24日,十五層,
RPQNMLNKNHPFFHH09CA,14,25.00,共有部份,鋼筋混凝土造,95年1月24日,十五層,
RPQNMLNKNHPFFHH09CA,14,.10,見其他登記事項,鋼筋混凝土造,95年1月24日,十五層,一層 騎樓
RPPOMLOKNHPFFHH56CA,4,26.11,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVNMLOKNHPFFHH07CA,,19.27,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPVNMLOKNHPFFHH07CA,,84.01,住家用,鋼筋混凝土造,108年12月5日,十五層,十三層
RPVNMLOKNHPFFHH07CA,,52.58,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPWNMLNKNHPFFHH07CA,27,327.56,見其他登記事項,鋼筋混凝土造,82年4月7日,四層,一層 二層 三層 四層 地下層
RPWNMLNKNHPFFHH07CA,27,25.70,共有部份,鋼筋混凝土造,82年4月7日,四層,
RPWNMLNKNHPFFHH07CA,27,2.82,共有部份,鋼筋混凝土造,82年9月20日,四層,
RPWNMLNKNHPFFHH07CA,27,2.68,見其他登記事項,鋼骨鋼筋混凝土造,82年9月20日,三層,一層 二層 三層
RPWNMLNKNHPFFHH07CA,27,8.41,見其他登記事項,鋼骨鋼筋混凝土造,82年9月20日,三層,一層 二層 三層 地下一層 地下二層
RPVOMLTLNHPFFGH67CA,22,90.30,住家用,鋼筋混凝土造,86年11月17日,八層,四層
RPVOMLTLNHPFFGH67CA,22,15.03,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPVOMLTLNHPFFGH67CA,22,41.23,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPUNMLOKNHPFFHH96CA,,73.37,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPUNMLOKNHPFFHH96CA,,84.01,住家用,鋼筋混凝土造,108年12月5日,十五層,八層
RPUNMLOKNHPFFHH96CA,,19.27,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPTNMLQKNHPFFHH07CA,13,16.37,住家用,鋼筋混凝土造,96年2月13日,五層,五層
RPTNMLQKNHPFFHH07CA,13,7.85,共有部份,鋼筋混凝土造,96年2月13日,五層,
RPQNMLQKNHPFFAH78DA,28,82.86,住家用,鋼筋混凝土造,81年6月30日,六層,六層
RPQNMLQKNHPFFAH78DA,28,18.36,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPUPMLTKNHPFFEH47DA,15,59.33,住家用,鋼筋混凝土造,93年12月10日,十二層,七層
RPUPMLTKNHPFFEH47DA,15,20.94,共有部份,鋼筋混凝土造,93年12月10日,十二層,
RPSPMLPLNHPFFAH56DA,26,74.80,住家用,鋼筋混凝土造,82年11月2日,六層,六層
RPSPMLPLNHPFFAH56DA,26,30.82,共有部份,鋼筋混凝土造,82年11月2日,六層,
RPPPMLOKNHPFFBH78DA,36,198.78,住商用,見其他登記事項,73年9月20日,三層,一層 二層 三層 騎樓
RPWNMLOKNHPFFGH17DA,5,61.81,住家用,鋼筋混凝土造,104年5月11日,十九層,十二層
RPWNMLOKNHPFFGH17DA,5,8.64,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPWNMLOKNHPFFGH17DA,5,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPWNMLOKNHPFFGH17DA,5,19.17,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPQOMLMKOHPFFAH68EA,28,101.17,住家用,鋼筋混凝土造,81年7月29日,六層,五層
RPQOMLMKOHPFFAH68EA,28,19.49,共有部份,鋼筋混凝土造,81年7月29日,六層,
RPQOMLMKOHPFFAH68EA,28,1.89,共有部份,鋼筋混凝土造,81年7月29日,六層,
RPQOMLMKOHPFFAH68EA,28,31.42,見其他登記事項,鋼筋混凝土造,81年7月29日,六層,地下層
RPQQMLMLNHPFFBH98EA,24,123.69,住家用,鋼筋混凝土造,85年7月1日,三層,一層 二層 三層
RPQNMLOKNHPFFBH78EA,5,97.26,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,九層
RPQNMLOKNHPFFBH78EA,5,19.44,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPQNMLOKNHPFFBH78EA,5,47.38,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPQNMLLKOHPFFDH78EA,27,91.80,住家用,加強磚造,82年5月14日,二層,一層 二層
RPXNMLOKNHPFFDH07EA,24,80.00,商業用,鋼筋混凝土造,85年10月14日,五層,一層
RPXNMLOKNHPFFDH07EA,24,6.24,見其他登記事項,鋼筋混凝土造,85年10月14日,五層,
RPWNMLKLNHPFFHH07EA,23,61.14,住家用,鋼筋混凝土造,85年12月31日,九層,五層
RPWNMLKLNHPFFHH07EA,23,51.10,共有部份,鋼筋混凝土造,85年12月31日,九層,
RPWNMLKLNHPFFHH07EA,23,8.47,共有部份,鋼筋混凝土造,85年12月31日,九層,
RPXOMLKLNHPFFEH86DA,12,1617.94,見其他登記事項,見其他登記事項,97年6月30日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQSMLMKNHPFFBH98DA,,53.15,見其他登記事項,鋼筋混凝土造,108年12月6日,五層,三層
RPQSMLMKNHPFFBH98DA,,19.24,見其他登記事項,鋼筋混凝土造,108年12月6日,五層,
RPUPMLPLNHPFFAH76DA,42,113.02,住家用,加強磚造,66年12月31日,二層,一層 二層 騎樓
RPPPMLPLNHPFFAH88DA,6,65.80,住家用,鋼筋混凝土造,102年9月25日,十四層,八層
RPPPMLPLNHPFFAH88DA,6,56.19,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPPOMLNKNHPFFHH09CA,39,78.44,住家用,鋼筋混凝土造,69年11月27日,五層,四層 陽台
RPWOMLOJOHPFFHH27CA,4,111.00,住家用,鋼筋混凝土造,105年7月28日,十五層,十二層
RPWOMLOJOHPFFHH27CA,4,78.55,見其他登記事項,鋼筋混凝土造,105年7月28日,十五層,
RPVNMLKLNHPFFHH76CA,22,52.54,住家用,鋼筋混凝土造,87年4月18日,八層,三層
RPVNMLKLNHPFFHH76CA,22,16.68,共有部份,鋼筋混凝土造,87年4月18日,八層,
RPVNMLKLNHPFFHH76CA,22,22.57,停車空間,鋼筋混凝土造,87年4月18日,八層,地下二層
RPVNMLKLNHPFFHH76CA,22,.55,共有部份,鋼筋混凝土造,87年4月18日,八層,
RPUNMLPKNHPFFGH07DA,3,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,九層
RPUNMLPKNHPFFGH07DA,3,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPPNMLOKNHPFFHH09CA,13,40.25,見其他登記事項,鋼筋混凝土造,95年12月26日,六層,四層
RPPNMLOKNHPFFHH09CA,13,4.67,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPPNMLOKNHPFFHH09CA,13,9.38,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPXNMLNKNHPFFHH17CA,16,20.46,住家用,鋼筋混凝土造,93年2月10日,七層,六層
RPXNMLNKNHPFFHH17CA,16,11.06,共有部份,鋼筋混凝土造,93年2月10日,七層,
RPSNMLOKNHPFFHH76CA,2,91.47,住家用,鋼筋混凝土造,106年10月30日,九層,三層
RPSNMLOKNHPFFHH76CA,2,97.19,見其他登記事項,鋼筋混凝土造,106年10月30日,九層,
RPSOMLSKNHPFFGH17CA,1,87.49,住家用,鋼筋混凝土造,107年10月23日,十四層,三層
RPSOMLSKNHPFFGH17CA,1,19.30,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPSOMLSKNHPFFGH17CA,1,62.71,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPTOMLMKNHPFFGH66CA,7,42.67,住家用,鋼筋混凝土造,102年6月24日,九層,三層
RPTOMLMKNHPFFGH66CA,7,18.13,見其他登記事項,鋼筋混凝土造,102年6月24日,九層,
RPTOMLMKNHPFFGH66CA,7,2.28,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPTOMLMKNHPFFGH66CA,7,12.70,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPOOMLPKNHPFFGH09CA,47,101.86,住家用,加強磚造,61年12月15日,二層,一層 二層 騎樓
RPROMLTKNHPFFFH07CA,6,94.04,住家用,鋼筋混凝土造,103年8月19日,十五層,四層
RPROMLTKNHPFFFH07CA,6,18.84,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPROMLTKNHPFFFH07CA,6,39.18,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPTOMLSKNHPFFGH27CA,1,61.31,住家用,鋼筋混凝土造,107年10月23日,十四層,九層
RPTOMLSKNHPFFGH27CA,1,55.74,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPTOMLSKNHPFFGH27CA,1,17.51,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPUUMLMLNHPFFFH37CA,6,82.66,住家用,鋼筋混凝土造,103年8月19日,十五層,六層
RPUUMLMLNHPFFFH37CA,6,24.17,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPUUMLMLNHPFFFH37CA,6,39.04,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPUSMLKLNHPFFFH96CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPUSMLKLNHPFFFH96CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPXPMLKLNHPFFFH96CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPXPMLKLNHPFFFH96CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWPMLKLNHPFFFH86CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPWPMLKLNHPFFFH86CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPOQMLKLNHPFFFH78CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,二層
RPOQMLKLNHPFFFH78CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSQMLKLNHPFFFH56CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,九層
RPSQMLKLNHPFFFH56CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPRQMLKLNHPFFFH09CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPRQMLKLNHPFFFH09CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWQMLKLNHPFFFH96CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十二層
RPWQMLKLNHPFFFH96CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPQQMLKLNHPFFFH98CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,七層
RPQQMLKLNHPFFFH98CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPVQMLKLNHPFFFH86CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPVQMLKLNHPFFFH86CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPORMLKLNHPFFFH88CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,三層
RPORMLKLNHPFFFH88CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPQMLKLNHPFFFH88CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,六層
RPPQMLKLNHPFFFH88CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPXQMLKLNHPFFFH07CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,二層
RPXQMLKLNHPFFFH07CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTQMLKLNHPFFFH66CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPTQMLKLNHPFFFH66CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPRMLKLNHPFFFH98CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,四層
RPPRMLKLNHPFFFH98CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPQRMLKLNHPFFFH09CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,六層
RPQRMLKLNHPFFFH09CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPRRMLKLNHPFFFH56CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,九層
RPRRMLKLNHPFFFH56CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSRMLKLNHPFFFH66CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,四層
RPSRMLKLNHPFFFH66CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTRMLKLNHPFFFH76CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,五層
RPTRMLKLNHPFFFH76CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPURMLKLNHPFFFH86CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,六層
RPURMLKLNHPFFFH86CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPVRMLKLNHPFFFH96CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPVRMLKLNHPFFFH96CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPXRMLKLNHPFFFH17CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,五層
RPXRMLKLNHPFFFH17CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWRMLKLNHPFFFH07CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,三層
RPWRMLKLNHPFFFH07CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPSMLKLNHPFFFH09CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,七層
RPPSMLKLNHPFFFH09CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPRNMLLLNHPFFFH88CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,九層
RPRNMLLLNHPFFFH88CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTNMLLLNHPFFFH09CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,二層
RPTNMLLLNHPFFFH09CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPUNMLLLNHPFFFH56CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,四層
RPUNMLLLNHPFFFH56CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPVNMLLLNHPFFFH66CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,七層
RPVNMLLLNHPFFFH66CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPOSMLKLNHPFFFH98CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,六層
RPOSMLKLNHPFFFH98CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSNMLLLNHPFFFH98CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPSNMLLLNHPFFFH98CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWNMLLLNHPFFFH76CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPWNMLLLNHPFFFH76CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPOOMLLLNHPFFFH68CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPOOMLLLNHPFFFH68CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSOMLLLNHPFFFH09CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十二層
RPSOMLLLNHPFFFH09CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPROMLLLNHPFFFH98CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPROMLLLNHPFFFH98CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTOMLLLNHPFFFH56CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,五層
RPTOMLLLNHPFFFH56CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWOMLLLNHPFFFH86CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPWOMLLLNHPFFFH86CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPVOMLLLNHPFFFH76CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,七層
RPVOMLLLNHPFFFH76CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPQOMLLLNHPFFFH88CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,四層
RPQOMLLLNHPFFFH88CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPUOMLLLNHPFFFH66CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,五層
RPUOMLLLNHPFFFH66CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPPMLLLNHPFFFH88CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPPPMLLLNHPFFFH88CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPOMLLLNHPFFFH78CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十二層
RPPOMLLLNHPFFFH78CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPXOMLLLNHPFFFH96CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPXOMLLLNHPFFFH96CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPQPMLLLNHPFFFH98CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十二層
RPQPMLLLNHPFFFH98CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPRPMLLLNHPFFFH09CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,三層
RPRPMLLLNHPFFFH09CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTPMLLLNHPFFFH66CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPTPMLLLNHPFFFH66CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPUPMLLLNHPFFFH76CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,五層
RPUPMLLLNHPFFFH76CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSPMLLLNHPFFFH56CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,七層
RPSPMLLLNHPFFFH56CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPVPMLLLNHPFFFH86CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,九層
RPVPMLLLNHPFFFH86CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPQQMLLLNHPFFFH09CA,,87.19,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,九層
RPQQMLLLNHPFFFH09CA,,70.97,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWPMLLLNHPFFFH96CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPWPMLLLNHPFFFH96CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPXPMLLLNHPFFFH07CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPXPMLLLNHPFFFH07CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPQMLLLNHPFFFH98CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,四層
RPPQMLLLNHPFFFH98CA,,58.46,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPOQMLLLNHPFFFH88CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPOQMLLLNHPFFFH88CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSQMLLLNHPFFFH66CA,,62.30,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,三層
RPSQMLLLNHPFFFH66CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPRQMLLLNHPFFFH56CA,,62.13,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十二層
RPRQMLLLNHPFFFH56CA,,59.52,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTOMLMKNHPFFFH56CA,38,96.92,住家用,鋼筋混凝土造,70年11月13日,五層,四層
RPPPMLPKNHPFFFH56CA,24,1351.33,見其他登記事項,見其他登記事項,85年4月2日,三層,一層 二層 三層 地下一層
RPSOMLMKNHPFFFH09CA,6,87.88,住家用,鋼筋混凝土造,102年10月14日,十二層,三層
RPSOMLMKNHPFFFH09CA,6,14.80,見其他登記事項,鋼筋混凝土造,102年10月14日,十二層,
RPSOMLMKNHPFFFH09CA,6,67.26,見其他登記事項,鋼筋混凝土造,102年10月14日,十三層,
