編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLKLNHPFFEE98CA,3,99.85,見其它登記事項,見其它登記事項,106年5月24日,十四層,十三層
RPVPMLKLNHPFFEE98CA,3,66.00,見其它登記事項,見其它登記事項,106年5月24日,十四層,
RPWPMLSKNHPFFEE17CA,4,64.78,見其它登記事項,見其它登記事項,105年1月12日,十五層,十二層
RPWPMLSKNHPFFEE17CA,4,54.39,見其它登記事項,見其它登記事項,105年1月12日,十五層,
RPTPMLSJOHPFFDE76CA,21,87.69,住家用,鋼筋混凝土造,88年10月14日,十四層,十二層
RPTPMLSJOHPFFDE76CA,21,40.30,見使用執照,鋼筋混凝土造,88年10月14日,十四層,
RPXNMLPJOHPFFDE66CA,25,102.44,住家用,鋼筋混凝土造,83年11月17日,八層,八層
RPXNMLPJOHPFFDE66CA,25,38.84,見使用執照,鋼筋混凝土造,83年11月17日,八層,
RPWNMLLJOHPFFDE78CA,38,77.94,見其它登記事項,鋼筋混凝土造,71年2月26日,十二層,五層
RPWNMLLJOHPFFDE78CA,38,19.43,,鋼筋混凝土造,71年2月26日,十二層,
RPPPMLTLNHPFFDE56CA,45,203.84,,加強磚造,64年1月13日,三層,一層 二層 三層 騎樓 地下層
RPSPMLMJOHPFFDE68CA,29,119.62,,鋼筋混凝土造,80年7月23日,二十二層,六層
RPSPMLMJOHPFFDE68CA,29,32.67,,鋼筋混凝土造,80年7月23日,二十二層,
RPWOMLMJOHPFFDE98CA,,48.19,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,十層
RPWOMLMJOHPFFDE98CA,,55.22,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPQNMLTKNHPFFDE98CA,2,106.76,見其它登記事項,鋼筋混凝土造,107年3月21日,十四層,二層
RPQNMLTKNHPFFDE98CA,2,84.01,見其它登記事項,鋼筋混凝土造,107年3月21日,十四層,
RPWNMLTKNHPFFDE96CA,1,86.33,見其它登記事項,鋼筋混凝土造,108年8月1日,十九層,十三層
RPWNMLTKNHPFFDE96CA,1,101.89,見其它登記事項,鋼筋混凝土造,108年8月1日,十九層,
RPQOMLTKNHPFFDE09CA,22,97.97,住家用,鋼筋混凝土造,87年6月26日,十四層,四層
RPQOMLTKNHPFFDE09CA,22,30.97,見使用執照,鋼筋混凝土造,87年6月26日,十四層,
RPQPMLSKNHPFFDE09CA,42,121.60,,加強磚造,67年7月3日,二層,一層 二層
RPSNMLKLNHPFFDE38CA,32,94.84,,鋼筋混凝土造,77年6月17日,五層,一層
RPSNMLKLNHPFFDE38CA,32,18.82,,鋼筋混凝土造,77年6月17日,五層,
RPOOMLTKNHPFFDE88CA,1,86.33,見其它登記事項,鋼筋混凝土造,108年8月1日,十九層,八層
RPOOMLTKNHPFFDE88CA,1,83.41,見其它登記事項,鋼筋混凝土造,108年8月1日,十九層,
RPUOMLMLNHPFFDE88CA,36,86.34,,鋼筋混凝土造,72年11月3日,五層,五層
RPUOMLMLNHPFFDE88CA,36,18.54,,鋼筋混凝土造,72年11月3日,五層,
RPVNMLKLNHPFFCE58CA,35,74.72,,鋼筋混凝土造,74年7月25日,五層,五層
RPXOMLKLNHPFFCE88CA,,189.47,見其它登記事項,見其它登記事項,109年1月15日,四層,一層 二層 三層 四層
RPRNMLPLNHPFFDE78CA,3,55.82,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,十四層
RPRNMLPLNHPFFDE78CA,3,60.50,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,
RPPQMLTKNHPFFCE09CA,12,209.34,住商用,鋼筋混凝土造,96年11月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其它登記事項
RPTQMLTKNHPFFCE86CA,32,173.55,住家用,鋼筋混凝土造,77年1月20日,三層,一層 二層 三層
RPWNMLKLNHPFFCE68CA,23,50.88,住家用,鋼筋混凝土造,86年5月27日,二十七層,四層
RPWNMLKLNHPFFCE68CA,23,18.26,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPSOMLSKNHPFFCE09CA,36,78.63,,鋼筋混凝土造,73年4月27日,五層,三層
RPSOMLSKNHPFFCE09CA,36,15.86,,鋼筋混凝土造,73年4月27日,五層,
RPXOMLTKNHPFFCE07CA,35,71.74,,鋼筋混凝土造,74年5月9日,五層,三層
RPXOMLTKNHPFFCE07CA,35,8.40,,鋼筋混凝土造,74年5月9日,五層,
RPQNMLSKNHPFFCE78CA,20,30.90,住家用,鋼筋混凝土造,89年8月24日,八層,三層
RPQNMLSKNHPFFCE78CA,20,12.85,見其它登記事項,鋼筋混凝土造,89年8月24日,八層,
RPSNMLSKNHPFFCE98CA,24,113.48,住家用,鋼筋混凝土造,84年12月12日,二十七層,十四層
RPSNMLSKNHPFFCE98CA,24,63.60,見使用執照,鋼筋混凝土造,84年12月12日,二十七層,
RPSOMLLKOHPFFAE28CA,17,64.87,住家用,鋼筋混凝土造,92年9月4日,十四層,十一層
RPSOMLLKOHPFFAE28CA,17,49.56,共有部分,鋼筋混凝土造,92年9月4日,十四層,
RPROMLPLNHPFFBE68CA,44,63.36,,加強磚造,65年8月28日,二層,一層 二層
RPSNMLLJOHPFFBE18CA,48,61.38,,鋼筋混凝土造,60年11月29日,四層,二層
RPWQMLPLNHPFFBE76CA,20,165.56,住家用,鋼骨鋼筋混凝土造,89年6月28日,二十七層,二十一層
RPWQMLPLNHPFFBE76CA,20,57.43,見其他登記事項,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPWQMLPLNHPFFBE76CA,20,27.52,停車空間,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPUNMLQLNHPFFBE98CA,32,106.84,,鋼筋混凝土造,76年11月10日,七層,五層
RPUNMLQLNHPFFBE98CA,32,19.00,,鋼筋混凝土造,76年11月10日,七層,
RPVNMLKKOHPFFBE48CA,26,42.15,住家用,鋼筋混凝土造,83年4月7日,十六層,十一層
RPVNMLKKOHPFFBE48CA,26,17.92,見使用執照,鋼筋混凝土造,83年4月7日,十六層,
RPSNMLLLNHPFFBE28CA,30,119.59,,鋼筋混凝土造,79年9月17日,五層,一層 二層 三層 四層 五層
RPXPMLKLNHPFFBE88CA,51,115.97,,鋼筋混凝土造,58年8月1日,六層,一層 走廊
RPOOMLQLNHPFFBE48CA,,91.79,見其他登記事項,見其他登記事項,108年11月19日,十五層,八層
RPOOMLQLNHPFFBE48CA,,81.61,共有部分,見其他登記事項,108年11月19日,十五層,
RPUOMLQLNHPFFBE09CA,36,102.68,,鋼筋混凝土造,72年12月16日,十二層,六層
RPUOMLQLNHPFFBE09CA,36,14.46,見使用執照,鋼筋混凝土造,72年12月16日,000,
RPSPMLTKNHPFFBE56CA,43,117.34,,加強磚造,66年2月2日,二層,一層 二層
RPRPMLTKNHPFFBE09CA,53,75.46,,加強磚造,56年8月19日,二層,一層 二層
RPOOMLPJOHPFFAE18CA,47,288.12,,鋼筋混凝土造,62年5月26日,四層,一層 二層 三層 四層 騎樓
RPVNMLSKNHPFFBE56CA,40,21.88,,鋼筋混凝土造,69年8月15日,十二層,三層
RPVNMLSKNHPFFBE56CA,40,5.97,,鋼筋混凝土造,69年8月15日,十二層,
RPOOMLOJOHPFFAE08CA,16,16.32,共有部分,鋼筋混凝土造,93年10月25日,十五層,
RPOPMLLLNHPFFBE08CA,35,141.79,,鋼筋混凝土造,74年1月12日,五層,五層
RPOPMLLLNHPFFBE08CA,35,17.22,,鋼筋混凝土造,74年1月12日,五層,
RPROMLPJOHPFFAE48CA,32,65.66,見使用執照,鋼筋混凝土造,77年4月7日,五層,一層 騎樓 夾層
RPXNMLOJOHPFFAE88CA,15,85.82,住家用,鋼筋混凝土造,93年10月25日,十五層,十四層
RPXNMLOJOHPFFAE88CA,15,48.95,共有部分,鋼筋混凝土造,93年10月25日,十五層,
RPOOMLNJOHPFFAE97CA,,386.42,見其它登記事項,見其它登記事項,108年11月15日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPROMLMLNHPFFAE28CA,34,51.42,,鋼筋混凝土造,75年8月26日,十二層,五層
RPROMLMLNHPFFAE28CA,34,51.42,,鋼筋混凝土造,75年8月26日,十二層,五層
RPROMLMLNHPFFAE28CA,34,9.58,,鋼筋混凝土造,75年8月26日,十二層,
RPROMLMLNHPFFAE28CA,34,9.58,,鋼筋混凝土造,75年8月26日,十二層,
RPSNMLMJOHPFFAE18CA,14,82.66,住家用,鋼筋混凝土造,94年12月13日,十五層,十一層
RPSNMLMJOHPFFAE18CA,14,41.06,共有部分,鋼筋混凝土造,94年12月13日,十五層,
RPQNMLSLNHPFFAE68CA,15,76.69,住家用,鋼筋混凝土造,94年9月19日,十五層,十一層
RPQNMLSLNHPFFAE68CA,15,33.28,共有部分,鋼筋混凝土造,94年9月19日,十五層,
RPUNMLTKNHPFFAE09CA,2,124.74,見其它登記事項,見其它登記事項,107年8月30日,十五層,五層
RPUNMLTKNHPFFAE09CA,2,83.30,見其它登記事項,見其它登記事項,107年8月30日,十五層,
RPVNMLKLNHPFFAE38CA,44,171.52,,鋼筋混凝土造,65年3月5日,四層,一層 二層 三層 四層
RPSNMLTLNHPFFAE98CA,13,185.00,住家用,鋼筋混凝土造,96年5月4日,二十四層,九層
RPSNMLTLNHPFFAE98CA,13,120.96,見其它登記事項,鋼筋混凝土造,96年5月4日,二十四層,
RPWNMLKLNHPFFAE48CA,22,95.01,住家用,鋼筋混凝土造,87年5月6日,十層,四層
RPWNMLKLNHPFFAE48CA,22,40.56,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPQOMLPLNHPFFAE48CA,31,69.44,住家用,鋼筋混凝土造,78年1月13日,五層,三層
RPPOMLTKNHPFFAE68CA,15,86.01,住家用,鋼筋混凝土造,93年12月6日,十四層,二層
RPPOMLTKNHPFFAE68CA,15,36.78,共有部分,鋼筋混凝土造,93年12月6日,十四層,
RPPNMLNJOHPFFAE97CA,3,206.51,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,十三層
RPPNMLNJOHPFFAE97CA,3,188.11,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPQNMLMLNHPFFAE08CA,29,132.75,商業用,鋼筋混凝土造,79年12月5日,十二層,三層
RPQNMLMLNHPFFAE08CA,29,34.37,見使用執照,鋼筋混凝土造,79年12月5日,十二層,
RPVOMLPJOHPFFAE88CA,42,158.72,,鋼筋混凝土造,67年8月26日,三層,一層 二層 三層 騎樓 地下層
RPRNMLTLNHPFFAE88CA,,77.07,見其它登記事項,見其它登記事項,108年12月26日,十二層,四層
RPRNMLTLNHPFFAE88CA,,65.49,共有部分,見其它登記事項,108年12月26日,十二層,
RPROMLKLNHPFFBE18CA,33,98.39,,鋼筋混凝土造,76年8月17日,五層,三層
RPROMLKLNHPFFBE18CA,33,14.60,,鋼筋混凝土造,76年8月17日,五層,
RPWNMLKKOHPFFAE48CA,11,220.66,商業用,鋼筋混凝土造,98年3月25日,十五層,一層 見其它登記事項
RPWNMLKKOHPFFAE48CA,11,116.52,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPTNMLKLNHPFFBE28CA,42,117.06,,鋼筋混凝土造,67年2月17日,七層,七層
RPPNMLTJOHPFFAE58CA,25,26.29,住家用,鋼筋混凝土造,84年8月11日,十二層,十層
RPPNMLTJOHPFFAE58CA,25,8.20,見使用執照,鋼筋混凝土造,84年8月11日,十二層,
RPOPMLKLNHPFFCE08CA,41,24.50,,鋼筋混凝土造,68年8月21日,十一層,十層
RPTPMLRLNHPFFBE56CA,41,70.89,,鋼筋混凝土造,68年3月10日,十層,八層
RPPPMLRLNHPFFBE78CA,2,129.74,見其他登記事項,鋼筋混凝土造,107年7月2日,二十九層,十四層
RPPPMLRLNHPFFBE78CA,2,89.06,共有部分,鋼筋混凝土造,107年7月2日,二十九層,
RPRNMLKKOHPFFBE08CA,20,60.34,住家用,鋼筋混凝土造,89年5月24日,十四層,十三層
RPRNMLKKOHPFFBE08CA,20,22.75,見其他登記事項,鋼筋混凝土造,89年5月24日,十四層,
RPPNMLSLNHPFFBE68CA,8,163.61,住家用,鋼筋混凝土造,101年7月5日,二十九層,八層
RPPNMLSLNHPFFBE68CA,8,85.00,見其他登記事項,鋼筋混凝土造,101年7月5日,二十九層,
RPPPMLKLNHPFFCE18CA,9,298.60,住家用,鋼筋混凝土造,100年8月22日,三層,一層 二層 三層 屋頂突出物 見其它登記事項
RPQNMLNLNHPFFBE28CA,11,60.56,住家用,鋼筋混凝土造,97年11月3日,十五層,八層
RPQNMLNLNHPFFBE28CA,11,51.05,共有部分,鋼筋混凝土造,97年11月3日,十五層,
RPRPMLRLNHPFFBE98CA,15,112.74,住家用,鋼筋混凝土造,94年4月28日,十四層,三層
RPRPMLRLNHPFFBE98CA,15,56.47,見其他登記事項,鋼筋混凝土造,94年4月28日,十四層,
RPRNMLLLNHPFFCE28CA,36,85.28,,鋼筋混凝土造,72年12月27日,五層,四層
RPVNMLQLNHPFFBE09CA,29,36.80,,鋼筋混凝土造,79年12月3日,七層,二層
RPVNMLQLNHPFFBE09CA,29,16.62,,鋼筋混凝土造,79年12月3日,七層,
RPVOMLKLNHPFFCE68CA,22,123.60,住家用,鋼筋混凝土造,87年3月30日,九層,七層
RPVOMLKLNHPFFCE68CA,22,65.01,共有部份,鋼筋混凝土造,87年3月30日,九層,
RPOOMLPLNHPFFCE48CA,40,68.96,,鋼筋混凝土造,69年2月11日,五層,五層
RPPOMLPLNHPFFCE58CA,47,100.17,,鋼筋混凝土造,62年1月4日,四層,一層
RPXNMLLLNHPFFCE88CA,1,84.73,見其它登記事項,見其它登記事項,108年10月18日,十五層,八層
RPXNMLLLNHPFFCE88CA,1,72.99,見其它登記事項,見其它登記事項,108年10月18日,十五層,
RPPNMLMLNHPFFCE18CA,28,171.51,商業用,鋼造,80年10月30日,三十七層,五層
RPPNMLMLNHPFFCE18CA,28,82.43,商業用,鋼造,80年10月30日,三十七層,
RPROMLMKOHPFFCE48CA,45,80.27,,鋼筋混凝土造,64年5月5日,四層,四層
RPVNMLMLNHPFFCE78CA,6,400.82,住家用,鋼筋混凝土造,103年4月21日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓 見其它登記事項
RPVNMLLKOHPFFCE68CA,26,123.86,住家用,鋼筋混凝土造,83年6月29日,十九層,四層
RPVNMLLKOHPFFCE68CA,26,68.17,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPQOMLRLNHPFFCE88CA,1,170.26,見其它登記事項,見其它登記事項,108年9月4日,四層,一層 二層 三層 屋頂突出物
RPWNMLSJOHPFFCE76CA,27,83.47,住家用,鋼筋混凝土造,82年4月30日,八層,四層
RPWNMLSJOHPFFCE76CA,27,40.50,見使用執照,鋼筋混凝土造,82年4月30日,八層,
RPTNMLSLNHPFFCE56CA,14,54.30,住家用,鋼筋混凝土造,94年12月28日,十五層,十五層
RPTNMLSLNHPFFCE56CA,14,36.48,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPROMLSLNHPFFCE09CA,,109.43,見其它登記事項,見其它登記事項,108年10月18日,十五層,五層
RPROMLSLNHPFFCE09CA,,86.63,見其它登記事項,見其它登記事項,108年10月18日,十五層,
RPQPMLRLNHPFFDE09CA,21,85.39,住家用,鋼筋混凝土造,87年11月2日,十四層,八層
RPQPMLRLNHPFFDE09CA,21,25.57,見使用執照,鋼筋混凝土造,87年11月2日,十四層,
RPUOMLRLNHPFFDE76CA,22,87.82,住家用,鋼筋混凝土造,86年12月20日,十四層,四層
RPUOMLRLNHPFFDE76CA,22,27.74,見使用執照,鋼筋混凝土造,86年12月20日,十四層,
RPWNMLKLNHPFFDE78CA,22,27.55,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,二十五層
RPWNMLKLNHPFFDE78CA,22,12.11,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPWNMLMLNHPFFDE98CA,41,44.24,,鋼筋混凝土造,68年2月8日,五層,四層
RPWNMLLLNHPFFDE88CA,26,80.92,住家用,鋼筋混凝土造,83年4月8日,八層,二層
RPWNMLLLNHPFFDE88CA,26,21.95,見使用執照,鋼筋混凝土造,83年4月8日,八層,
RPRNMLKLNHPFFDE28CA,41,44.24,,鋼筋混凝土造,68年2月8日,五層,四層
RPSNMLLLNHPFFDE48CA,15,51.63,住家用,鋼筋混凝土造,94年9月13日,十五層,十層
RPSNMLLLNHPFFDE48CA,15,29.15,見使用執照,鋼筋混凝土造,94年9月13日,十五層,
RPWNMLMLNHPFFEE09CA,8,36.49,見其它登記事項,鋼筋混凝土造,101年5月30日,十五層,
RPOOMLKLNHPFFDE08CA,21,89.39,住家用,鋼筋混凝土造,87年12月2日,九層,四層
RPOOMLKLNHPFFDE08CA,21,43.36,見使用執照,鋼筋混凝土造,87年12月2日,九層,
RPQOMLKLNHPFFDE28CA,55,69.18,住家用,加強磚造,53年10月20日,二層,一層 二層
RPXOMLLKOHPFFDE09CA,40,79.14,,鋼筋混凝土造,69年10月2日,五層,三層
RPSNMLLLNHPFFEE58CA,23,84.43,見其它登記事項,鋼筋混凝土造,85年10月19日,八層,三層
RPSNMLLLNHPFFEE58CA,23,33.39,見使用執照,鋼筋混凝土造,85年10月19日,八層,
RPWQMLTKNHPFFEE37CA,4,55.69,見其它登記事項,見其它登記事項,104年11月3日,十五層,六層
RPWQMLTKNHPFFEE37CA,4,27.59,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPVPMLLLNHPFFEE09CA,27,89.85,住家用,鋼筋混凝土造,82年5月13日,十一層,三層
RPVPMLLLNHPFFEE09CA,27,18.92,見使用執照,鋼筋混凝土造,82年5月13日,十一層,
RPVQMLTKNHPFFEE27CA,12,109.39,住商用,鋼筋混凝土造,97年4月10日,十五層,一層 二層
RPVQMLTKNHPFFEE27CA,12,31.03,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPPPMLKLNHPFFEE38CA,26,105.50,住家用,鋼筋混凝土造,83年6月28日,十九層,十一層
RPPPMLKLNHPFFEE38CA,26,11.09,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPVNMLKLNHPFFEE78CA,18,63.57,住家用,見其它登記事項,91年9月30日,十四層,九層
RPVNMLKLNHPFFEE78CA,18,25.17,見使用執照,見使用執照,91年9月30日,十四層,
RPTOMLLJOHPFFEE68CA,37,65.80,住家用,鋼筋混凝土造,72年4月13日,五層,四層
RPQOMLKLNHPFFEE38CA,5,89.01,住家用,見其它登記事項,103年11月25日,十二層,十一層
RPQOMLKLNHPFFEE38CA,5,97.36,見其它登記事項,見其它登記事項,103年11月25日,十二層,
RPRPMLLJOHPFFEE58CA,38,82.85,,鋼筋混凝土造,70年12月30日,五層,五層
RPSPMLMJOHPFFEE78CA,19,84.22,住家用,見使用執照,89年11月17日,二十一層,十一層
RPSPMLMJOHPFFEE78CA,19,28.47,見使用執照,見使用執照,89年11月17日,二十一層,
RPTOMLMJOHPFFEE78CA,24,51.66,住家用,鋼筋混凝土造,85年2月5日,十五層,十四層
RPTOMLMJOHPFFEE78CA,24,17.64,見使用執照,鋼筋混凝土造,85年2月5日,十五層,
RPSNMLQLNHPFFEE09CA,41,80.51,,鋼筋混凝土造,67年11月20日,四層,一層 騎樓
RPVNMLOJOHPFFEE09CA,2,85.13,見其它登記事項,見其它登記事項,107年5月2日,二十三層,十層
RPVNMLOJOHPFFEE09CA,2,80.37,見其它登記事項,見其它登記事項,107年5月2日,二十三層,
RPWNMLOJOHPFFEE56CA,2,85.13,見其它登記事項,見其它登記事項,107年5月2日,二十三層,七層
RPWNMLOJOHPFFEE56CA,2,80.37,見其它登記事項,見其它登記事項,107年5月2日,二十三層,
RPTOMLSJOHPFFEE76CA,25,86.31,住家用,鋼筋混凝土造,84年9月21日,十二層,六層
RPTOMLSJOHPFFEE76CA,25,26.76,見使用執照,鋼筋混凝土造,84年9月21日,十二層,
RPRNMLKKOHPFFEE38CA,21,86.32,住家用,鋼筋混凝土造,87年10月21日,十四層,七層
RPRNMLKKOHPFFEE38CA,21,27.51,見使用執照,鋼筋混凝土造,87年10月21日,十四層,
RPQOMLLKOHPFFEE48CA,8,106.17,住家用,鋼筋混凝土造,101年9月14日,十三層,十三層 夾層
RPQOMLLKOHPFFEE48CA,8,87.76,見其它登記事項,鋼筋混凝土造,101年9月14日,十三層,
RPPNMLLLNHPFFFE38CA,23,244.71,住商用,鋼筋混凝土造,86年7月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUOMLOJOHPFFEE09CA,6,92.85,住家用,鋼筋混凝土造,103年2月27日,十五層,十五層
RPUOMLOJOHPFFEE09CA,6,50.76,見其它登記事項,鋼筋混凝土造,103年2月27日,十五層,
RPWNMLLLNHPFFFE09CA,,242.38,見其他登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPWNMLRJOHPFFFE96CA,,164.60,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,六層
RPWNMLRJOHPFFFE96CA,,133.38,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPXNMLRJOHPFFFE07CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,七層
RPXNMLRJOHPFFFE07CA,,143.95,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPOOMLRJOHPFFFE88CA,,200.01,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,二十三層
RPOOMLRJOHPFFFE88CA,,154.72,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPTNMLQLNHPFFGE76CA,9,57.36,見其他登記事項,見其他登記事項,99年12月20日,十五層,三層
RPTNMLQLNHPFFGE76CA,9,41.43,見其他登記事項,見其他登記事項,99年12月20日,十五層,
RPVNMLRJOHPFFFE86CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,二十二層
RPVNMLRJOHPFFFE86CA,,143.95,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPTPMLPKOHPFFFE76CA,44,112.11,住商用,加強磚造,65年8月10日,三層,一層 二層 三層 騎樓
RPOOMLRLNHPFFGE09CA,40,58.82,住家用,鋼筋混凝土造,68年11月15日,四層,三層
RPPOMLRLNHPFFGE56CA,17,181.21,見其他登記事項,鋼筋混凝土造,92年1月15日,四層,一層 二層 三層 四層
RPPOMLRJOHPFFFE98CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,十六層
RPPOMLRJOHPFFFE98CA,,143.95,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPUNMLNLNHPFFGE56CA,23,119.19,住家用,鋼筋混凝土造,86年2月28日,十六層,二層 三層
RPUNMLNLNHPFFGE56CA,23,36.46,共有部份,鋼筋混凝土造,86年2月28日,十六層,
RPXOMLLLNHPFFGE76CA,1,194.79,見其他登記事項,見其他登記事項,108年6月14日,四層,一層 二層 三層 四層
RPTNMLLLNHPFFIE09CA,25,204.44,住商用,鋼筋混凝土造,84年1月26日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPWNMLSLNHPFFIE47CA,25,171.60,住商用,鋼筋混凝土造,84年6月15日,七層,一層 二層 三層 騎樓
RPWNMLSLNHPFFIE47CA,25,55.08,共有部份,鋼筋混凝土造,84年6月15日,七層,
RPUOMLNJOHPFFIE76CA,45,97.79,住商用,加強磚造,64年9月4日,二層,一層 二層 騎樓
RPOPMLLLNHPFFGE58CA,1,194.62,見其他登記事項,見其他登記事項,108年6月14日,四層,一層 二層 三層 四層
RPPNMLLLNHPFFHE58CA,38,94.47,住家用,加強磚造,70年12月3日,二層,一層 二層 騎樓
RPVOMLTJOHPFFGE27CA,5,422.10,見其他登記事項,見其他登記事項,104年6月8日,五層,一層 二層 三層 四層 五層
RPOQMLSLNHPFFGE76CA,,57.25,見其他登記事項,見其他登記事項,109年3月4日,十五層,九層
RPOQMLSLNHPFFGE76CA,,32.88,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPROMLSLNHPFFGE86CA,,80.60,見其他登記事項,見其他登記事項,109年3月4日,十五層,十層
RPROMLSLNHPFFGE86CA,,72.21,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPWOMLSLNHPFFGE37CA,,57.09,見其他登記事項,見其他登記事項,109年3月4日,十五層,九層
RPWOMLSLNHPFFGE37CA,,42.48,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPQOMLTKNHPFFJE07CA,1,260.64,住家用,鋼筋混凝土造,108年9月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPVOMLSLNHPFFGE27CA,,57.09,見其他登記事項,見其他登記事項,109年3月4日,十五層,三層
RPVOMLSLNHPFFGE27CA,,42.48,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPXNMLLJOHPFFGE56CA,32,148.24,住家用,鋼筋混凝土造,76年11月10日,三層,一層 二層 三層 屋頂突出物
RPUOMLSLNHPFFGE17CA,,82.58,見其他登記事項,見其他登記事項,109年3月4日,十五層,十一層
RPUOMLSLNHPFFGE17CA,,73.36,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPQNMLTLNHPFFGE76CA,,80.60,見其他登記事項,見其他登記事項,109年3月4日,十五層,九層
RPQNMLTLNHPFFGE76CA,,72.21,見其他登記事項,見其他登記事項,109年3月4日,十五層,
RPRNMLMLNHPFFJE09CA,,40.45,住家用,鋼筋混凝土加強磚造,,一層,一層
RPQNMLMJOHPFFJE88CA,43,149.93,住商用,加強磚造,65年10月20日,三層,一層 二層 三層 騎樓
RPPNMLKLNHPFFLE88CA,27,86.61,住家用,鋼筋混凝土造,82年10月29日,六層,五層
RPPNMLKLNHPFFLE88CA,27,12.11,共有部份,鋼筋混凝土造,82年10月29日,六層,
RPXNMLKLNHPFFLE07CA,1,238.58,見其他登記事項,鋼筋混凝土造,108年2月18日,三層,一層 二層 三層 屋頂突出物
RPOOMLKLNHPFFLE88CA,1,238.58,見其他登記事項,鋼筋混凝土造,108年2月18日,三層,一層 二層 三層 屋頂突出物
RPPOMLKLNHPFFLE98CA,1,238.58,見其他登記事項,鋼筋混凝土造,108年2月18日,三層,一層 二層 三層 屋頂突出物
RPQNMLPLNHPFFGE09DA,14,203.12,見其他登記事項,見其他登記事項,94年9月30日,三層,一層 二層 三層 屋頂突出物
RPWNMLKLNHPFFFE09DA,40,89.38,住商用,加強磚造,69年9月9日,二層,一層 二層 騎樓
RPQOMLKLNHPFFBE18DA,26,85.12,住商用,鋼筋混凝土造,83年5月30日,二層,一層 二層 屋頂突出物
RPPNMLPKNHPFFEE88CD,38,67.95,,鋼筋混凝土造,70年12月18日,五層,五層
RPPNMLSKNHPFFHE86CD,,103.66,住家用,加強磚造,,二層,一層 二層
RPRPMLLKOHPFFIE56DA,16,228.79,見其他登記事項,鋼筋混凝土造,92年12月23日,五層,一層 二層 三層 四層 五層
RPTNMLNJOHPFFLE86CA,,60.73,見其他登記事項,鋼筋混凝土造,109年2月17日,五層,二層
RPTNMLNJOHPFFLE86CA,,23.59,見其他登記事項,鋼筋混凝土造,109年2月17日,五層,
RPSNMLPKOHPFFGE66DA,7,102.02,見其他登記事項,見其他登記事項,102年9月1日,十四層,十三層
RPSNMLPKOHPFFGE66DA,7,61.60,見其他登記事項,見其他登記事項,102年9月1日,十四層,
RPROMLSLNHPFFLE37CA,26,213.04,住家用,鋼筋混凝土造,83年6月27日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOLNHPFFLE66CA,31,136.07,住家用,鋼筋混凝土造,78年3月15日,二層,一層 二層 屋頂突出物 夾層
RPTNMLLLNHPFFLE76CA,33,135.83,住家用,鋼筋混凝土造,76年9月12日,三層,一層 二層 三層 屋頂突出物
